A.1	0	2190525	0
A.1	0	2761594	2
A.1	0	2657317	0
A.1	0	109097	0
A.1	0	2465924	0
A.1	0	1735216	0
A.1	0	865833	0
A.1	0	908460	0
A.1	0	2479932	0
A.1	0	12598	0
A.1	0	474836	0
A.1	0	237597	0
A.1	0	1040480	0
A.1	0	1022933	0
A.1	0	1449855	0
A.1	0	275278	0
A.1	0	1627305	0
A.1	0	1371338	0
A.1	0	836150	0
A.1	0	2716943	0
A.1	0	1159149	0
A.1	0	2964978	0
A.1	0	1735218	0
A.1	0	227742	0
A.1	0	1874766	0
A.1	0	1121398	0
A.1	0	511964	0
A.1	0	490041	0
A.1	0	1805847	0
A.1	0	280503	0
A.1	0	256087	0
A.1	0	2973717	0
A.1	0	1356120	0
A.1	0	1504788	0
A.1	0	1760652	0
A.1	0	2085554	0
A.1	0	198073	0
A.1	0	2545124	0
A.1	0	2628169	0
A.1	0	86964	0
A.1	0	1968911	0
A.1	0	504595	0
A.1	0	173144	0
A.1	0	997779	0
A.1	0	459167	0
A.1	0	47936	0
A.1	0	1078235	0
A.1	0	2339142	0
A.1	0	2211374	0
A.1	0	261665	0
A.1	0	2215442	0
A.1	0	2419481	0
A.1	0	1026855	0
A.1	0	606362	0
A.1	0	2818524	0
A.1	0	1310561	0
A.1	0	1005820	0
A.1	0	1381373	0
A.1	0	1164234	0
A.1	0	2414923	0
A.1	0	578472	0
A.1	0	1144424	0
A.1	0	850058	0
A.1	0	1388456	0
A.1	0	111894	0
A.1	0	1346544	0
A.1	0	2069307	0
A.1	0	1333096	0
A.1	0	1360998	0
A.1	0	1183635	0
A.1	0	574177	0
A.1	0	1227876	0
A.1	0	1808903	0
A.1	0	242122	0
A.1	0	319685	0
A.1	0	926254	0
A.1	0	991888	0
A.1	0	207889	0
A.1	0	254540	0
A.1	0	1414307	0
A.1	0	227741	0
A.1	0	1719505	0
A.1	0	97198	0
A.1	0	1311863	0
A.1	0	909235	0
A.1	0	1877328	0
A.1	0	701226	0
A.1	0	280730	0
A.1	0	1790574	0
A.1	0	2357195	0
A.1	0	1832983	0
A.1	0	1377152	0
A.1	0	289973	0
A.1	0	1045413	0
A.1	0	2356165	0
A.1	0	1586569	0
A.1	0	853746	0
A.1	0	310603	0
A.1	0	3000669	0
A.1	0	3013325	0
A.1	0	957995	0
A.1	0	2479988	0
A.1	0	2181233	0
A.1	0	1127168	0
A.1	0	784827	0
A.1	0	1428445	0
A.1	0	975989	0
A.1	0	2116919	0
A.1	0	744195	0
A.1	0	426446	0
A.1	0	1806845	0
A.1	0	2211371	0
A.1	0	621517	0
A.1	0	777694	0
A.1	0	1271429	0
A.1	0	2038170	0
A.1	0	811032	0
A.1	0	679810	0
A.1	0	205087	0
A.1	0	2065400	0
A.1	0	3013746	0
A.1	0	366018	0
A.1	0	1950480	0
A.1	0	107141	0
A.1	0	1741123	0
A.1	0	1097847	0
A.1	0	1043547	0
A.1	0	10770	0
A.1	0	1923120	0
A.1	0	902286	0
A.1	0	1535041	0
A.1	0	1926115	0
A.1	0	198090	0
A.1	0	1877322	0
A.1	0	300847	0
